url,title,text
https://apnews.com/4030470d394aec0c982acb55744b1648,Japan : 2 former cruise ship passengers with virus have died,"2 former cruise ship passengers with virus die in Japan
TOKYO (AP) — Two elderly passengers taken off the quarantined cruise ship Diamond Princess because they were infected with the new virus have died, Japan’s Health Ministry said Thursday, becoming the first fatalities from the virus-stricken vessel.
Japan now has three deaths linked to the COVID-19 illness.
The ministry also announced 13 more cases on the ship, bringing the total to 634, by far the largest number in one location outside mainland China.
The two fatalities, a man and woman in their 80s who are both Japanese, were believed to have been infected before health checks and a Feb. 5 quarantine began on the ship, Health Ministry official Masami Sakoi said. It was not immediately known if they had any roommates on the ship.
They had been hospitalized on Feb. 11 and 12 and each tested positive a day later. It was not immediately known why they were not tested earlier when they developed initial symptoms and consulted with the ship’s clinic, Sakoi said.
The ministry also announced Thursday that two more government officials had became infected while providing clerical work on the ship to help in the quarantine effort.
Four other officials — a quarantine official, a paramedic who carried an infected passenger, a Health Ministry worker and an emergency relief medical expert — have also been sickened.
The new virus began in China late last year and has sickened tens of thousands of people, mostly in central China’s Hubei province. With the 634 cases confirmed among the Diamond Princess’s original 3,711 people, Japan has more than 700 cases, including the country’s first death unrelated to the ship.
The Diamond Princess, docked in Yokohama port near Tokyo, started letting passengers who tested negative for the virus off the ship Wednesday, when the government-set 14-day quarantine ended. On Thursday, hundreds of other passengers were to leave in a disembarkation process expected to last through Friday. Test results are still pending for some people on board.
Japan’s government has been questioned over its decision to keep people on the ship, which some experts have called a perfect virus incubator. Some medical experts who observed the quarantine process on board also raised caution over lax protective measures on the ship.
Kentaro Iwata, an infectious diseases expert at Kobe University Hospital who was on the ship as part of a medical relief team earlier this week, said in a YouTube video that he was alarmed by the lack of control measures, including distinctions between clean and contaminated zones, and the inadequate use of protective gear. He called it “chaotic” and said it made him scared of getting infected himself.
Iwata, currently in self-imposed quarantine at a hotel, blamed poor management of the quarantine in a video conference Thursday.
He said the Health Ministry-led operation implemented some measures, but “to me it was not good enough.”
Iwata also said Japan should follow the example of the U.S. and other countries in requiring an additional two-week quarantine for passengers after they leave the ship.
Health Minister Katsunobu Kato initially said those with negative virus tests had fulfilled the Japanese quarantine requirement and were free to walk out and go home on public transportation. Later on Wednesday, Kato urged former passengers to refrain from non-essential outings and try to stay home for about two weeks.
About 440 passengers had left the ship on Wednesday, and Japanese officials said more than 1,000 others will be gone by Friday. The Diamond Princess was quarantined after one passenger who left the ship earlier in Hong Kong was found to have the virus.
Crew members, who couldn’t be confined to their rooms because they were working, are expected to stay on the ship. In a preliminary report issued Wednesday, the National Institute of Infectious Diseases said the substantial transmission of the virus occurred before the Feb. 5 implementation of the quarantine and that a downtrend in the number of confirmed cases based on reported onset dates indicated secondary transmission among passengers was reduced during the process.
Chief Cabinet Secretary Yoshihide Suga said a more controlled health watch for the crew remaining on the ship would start as the passengers get off because they can can be isolated by using vacated passenger rooms. Some foreign crew members, however, are expected to return home on chartered flights sent from their home countries. Four South Korean crew members returned home with three passengers on Wednesday on a government-chartered flight.
Before the quarantine on the ship ended, the United States evacuated more than 300 Americans and put them in quarantine in the U.S. for another 14 days. Australia and Hong Kong evacuated their residents for quarantines as well, and Canada and Italy sent flights for their citizens.
___
Follow Mari Yamaguchi on Twitter at https://www.twitter.com/mariyamaguchi"
https://www.nytimes.com/2020/03/20/nyregion/coronavirus-nyc-wedding.html,"An Impromptu Wedding , Social Distancing Included","NEW YORK SHUTTERED
An Impromptu Wedding, Social Distancing Included
“Love in the time of Corona,” the invite said. “Bring your own cups if you want to toast.”
By Corey Kilgannon and
A phone played Mendelssohn’s “Wedding March” — somewhat drowned out by traffic — as Molly Rosner and Paul Anderson marched down a grassy slope in Riverside Park. A path of rose petals led the way to what was a brief, tender ceremony.
The couple met in 2016 on a softball field and were originally set to be married on May 10 at a restaurant in Brooklyn, with 120 guests, dinner and dancing to a D.J.
But as New York City quickly became the center of the coronavirus outbreak in the past week, they realized the wedding would likely be postponed until the city returned to normal, an unknowable question.
New York Shuttered
We’re documenting life in the city as the threat from the coronavirus spreads.
New restrictions on travel, gatherings and businesses were like a vault door slamming shut on normal life. So they decided to dive under it like Indiana Jones, joked Mr. Anderson, 39, a freelance filmmaker who at this critical time had no health insurance.
An immediate wedding would allow him to join the health insurance plan Ms. Rosner, 34, has with her job as an educator at LaGuardia Community College.
They abruptly emailed invitations out on Wednesday, under the subject line “Love in the time of Corona,” with a new date. “Change of plans!” it read, “We are getting married TODAY!”
Their haste also meant they were married before Mayor Bill de Blasio announced on Friday that the city’s marriage bureau was closed until further notice.
The email invite stipulated that guests would follow safe guidelines against possible transmission of the virus.
“Strictly 6-foot distancing and bring your own cups if you want to toast,” read the email, which signed off with, “Virtual hugs, the only kind allowed.”
Fourteen guests showed up, some with flowers and bottles of Champagne, and chatted about how the wedding was a bright spot in a dark week. Blocks away on Broadway, shoppers were loading up on masks, rubber gloves and antiseptic wipes for protection against the spreading virus.
A friend, Greg Hill-Ries, 33, a Brooklyn schoolteacher with an online ordination through the Universal Life Church, officiated. He thanked the assembled guests for coming “in this time of uncertainty and fear” and told them to “maintain a safe distance.”
Instead of a honeymoon, Ms. Rosner said she and her new husband were “going to go home and quarantine” and have Chinese food delivered.
It was simple, Ms. Rosner told guests, they wanted to get married. “Not even a global pandemic could stop us.”"
https://www.theatlantic.com/science/archive/2020/03/coronavirus-astronauts-isolation-social-distancing/608893/,Astronaut Tips for the Coronavirus Pandemic Fall Short,"This week, as more Americans settled in at home, sometimes under government orders, astronauts have shared some advice online on how to deal with their newfound isolation. Scott Kelly, who spent 340 consecutive days on the ISS, suggests maintaining a busy schedule. Chris Hadfield, the Canadian astronaut best known for his rendition of “Space Oddity,” recommends learning a new skill. Koch endorses videochatting with friends during a shared activity; when she was in space, she ran on the space station’s treadmill while her friends pounded the pavement more than 200 miles below.
Read: The pandemic has grounded humankind
But although Koch and her colleagues might provide sensible tips for staying sane in this new version of life, there’s a big difference between astronauts and the rest of us: They signed up for their experience. We didn’t.
The more experts I spoke with for this story, the clearer it became that, actually, we have it worse than the astronauts. Spending months cooped up on the ISS is a childhood dream come true. Self-isolating for an indefinite period of time because of a fast-spreading disease is a nightmare.
“In many ways, what we’re being asked to do is much harder than what astronauts have to do,” says Raphael Rose, a psychologist and the associate director of the Anxiety and Depression Research Center at UCLA, whose research includes stress-management techniques for astronauts.
Prior to the past several weeks, astronauts were not faced with the particular stressors brought on by COVID-19, ranging from sickness to the sudden loss of their jobs. Even if they do stay employed, earthbound humans who are working from home might have a tougher work environment than space travelers do. Kelly wrote inThe New York Timesof his experience in space, “When I went to sleep, I was at work. When I woke up, I was still at work.” But astronauts don’t have their toddlers or teenagers on the ISS with them hogging the Wi-Fi and interrupting meetings.
Read: Dear Therapist’s guide to staying sane during a pandemic
At mission control, there’s a whole cadre of personnel responsible for keeping astronauts happy and healthy. If something goes wrong, astronauts know exactly whom to call. For many Americans living through the COVID-19 crisis, that’s not the case. President Donald Trump told the country earlier this month that anyone who wanted a test for the virus could get one, but tests are still in desperately short supply. People concerned that they have COVID-19 symptoms are waiting in line at hospitals for hours only to be turned away at the end of the day.
The comfort of knowing that mission control is looking out for you—that anyone, in fact, is in control—is something that many Americans might welcome right now. That support can help reduce stress, says Sonja Schmer-Galunder, a social anthropologist at the research firm Smart Information Flow Technologies who studies group behavior, particularly in astronaut missions. A sense of unity helps too; it’s why we find videos of Italians singing to one another from their balconies, or Atlanta residents applauding medical workers during their shift changes, soothing. “Everybody’s waiting for our leaders to decide for us how our lives are going to continue,” Schmer-Galunder says. “While we are waiting and while we experience this stress together, it would be even more important to have leadership that communicates well to us that you are not alone, and we are all in this together.”"
https://www.axios.com/louisiana-postpone-democratic-primary-coronavirus-7892875a-b015-4181-8783-af43de48d125.html,Democratic primaries in flux over coronavirus concerns,"Democratic primaries in flux over coronavirus concerns
Photo: Matt Sullivan/Getty Images
Georgia Secretary of State Brad Raffensberger announced Saturday evening the state's presidential primaries would be rescheduled from March 24 to May 19 in response to the novel coronavirus outbreak.
Why it matters: Georgia is the second state to postpone primaries over the outbreak as officials scramble to contain the virus, which had infected more than 2,700 Americans by Saturday evening. On Friday, Louisiana moved its Democratic presidential primary from April 4 to June 20, citing concerns over the global pandemic.
The state of play: Wyoming Democratic Party chair Joe Barbuto announced that the in-person portion of the state's primary will be suspended. The party is encouraging people to vote by mail or by ballot pick-up and drop-off on March 28 and April 4.
- ""Our priority is ensuring that people are healthy and safe. Holding public events right now would put that in jeopardy, so this is the responsible course of action,"" Barbuto wrote in a statement.
The big picture via Axios' Margaret Talev: With cancelled rallies, debates sans audiences, contingency plans for conventions and ballot-casting: this is campaigning in the age of coronavirus.
What they're saying: Arizona, Florida, Illinois and Ohio have announced their March 17 primaries will go on as scheduled.
""Americans have participated in elections during challenging times in the past, and based on the best information we have from public health officials, we are confident that voters in our states can safely and securely cast their ballots in this election, and that otherwise healthy poll workers can and should carry out their patriotic duties on Tuesday.""— statement from chief elections officials in Arizona, Florida, Illinois, Ohio
""Voting is at the heart of who we are as a democracy. As election officials working with public health officials are demonstrating throughout the country, our elections can be conducted safely in consultation with public health officials. If voters are feeling healthy, not exhibiting symptoms and don't believe they've been exposed to COVID-19, please vote on Tuesday. If voters are members of an at-risk population, exhibiting symptoms, or have been exposed to a diagnosed case of COVID-19, we encourage them to explore absentee ballots and vote by mail options.""— Statement from Joe Biden's campaign
Editor's note: This has been updated with confirmation of Georgia's postponement."
https://www.wsj.com/articles/the-company-that-fought-the-coronavirus-and-won-11583491807,The Company That Fought the Coronavirus and Won,"- Business
The Company That Fought the Coronavirus and Won
In late January, employees at Germany-based Webasto started falling ill with the virus. But the company had a plan.
STOCKDORF, Germany—The chief executive of a little-known local auto supplier had received an alarming email: One of his employees—who had just visited the company’s headquarters, shaking hands with management, including him—had tested positive for the novel coronavirus.
This was how Europe’s first major Covid-19 outbreak started, but more impressive was how it ended. In slightly more than a month, the outbreak was successfully contained, and all 16 infected are now free of the pathogen. ...
- DoorDash:
$15 off $30 order with DoorDash promo code
- TurboTax:
TurboTax service code and discount: $5 off for Deluxe Version
- Kohl's:
15% off $100+ with Kohl's coupon
- Walmart:
Walmart promo: Mother's Day gifts are now up to 80% OFF
- eBay:
Top eBay coupon: $250 off $1000+ watches
- Saks Fifth Avenue:
Saks Fifth Avenue coupon - 10% off Frozen 2 Doll set
Most Popular Videos
Kim Jong Un Re-Emerges, Strolling and Smoking
Cruise Ship Partied On as Coronavirus Spread
Coronavirus Update: Lockdown Orders Expire, Lab Theory Investigated
As Ferrari Reopens, Staff Are Greeted With Coronavirus Blood Tests
What China’s Pollution Tells Us About Coronavirus and the Economy
Most Popular Articles
Why Home Prices Are Rising During the Pandemic
Smart or Lucky? How Florida Dodged the Worst of Coronavirus
The Secret Group of Scientists and Billionaires Pushing a Manhattan Project for Covid-19
Should You Wear a Mask When Exercising Outdoors?
California Is First State to Borrow From U.S. to Fund Jobless Benefits"
https://yle.fi/uutiset/osasto/news/thl_director_number_of_corona_cases_in_finland_may_be_20-30_times_higher_than_official_count/11259388,THL director : Number of corona cases in Finland may be 20 - 30 times higher than official count,"THL director: Number of corona cases in Finland may be 20-30 times higher than official count
The only people being tested in Finland now are the seriously ill and those in risk groups, as well as social and healthcare workers.
The number of people with coronavirus infections in Finland may be 20-30 times higher than has so far been confirmed, according to the Director-General of the National Institute for Health and Welfare (THL) Markku Tervahauta. He was interviewed on Yle Radio 1’s current affairs programme Ykkösaamu on Monday morning.
As of Monday morning, 241 cases of the Covid-19 disease caused by the new coronavirus had been confirmed in Finland. However not all suspected cases are being tested any longer, so the actual number of infections is likely to be much higher.
The only people being tested in Finland now are the seriously ill and those in risk groups, as well as social and healthcare workers.
“Testing is focused on the kinds of symptoms and individuals where it is important to know whether it is in fact corona,” Tervahauta said.
Projected infection numbers have been modelled through computer simulations based on data from other countries. Tervahauta said that these estimates vary greatly due to national variations in how infections are being tracked.
Tervahauta said it is also becoming difficult to trace possible chains of exposure. Most cases confirmed in Finland have still been linked to travel.
“It’s likely that there will be confirmed cases where these chains can no longer be identified. At that point there will be far more infection within society than has been confirmed by testing,” Tervahauta said.
Hospitals bracing for corona wave
Tervahauta said there will be efforts to expand testing based on hospital capacities. At the moment, hospitals are preparing to treat a rapidly growing number of confirmed patients.
The Helsinki-Uusimaa hospital district (HUS) has begun setting up specified health clinics for coronavirus. In Espoo, corona patients are being concentrated at the Samaria Health Centre near the city centre, while in Vantaa they are being treated at the Martinlaakso Health Centre. Helsinki is establishing its corona centre at the Laakso Health Centre.
Non-urgent treatment is being postponed to free up staff resources for serious cases.
“Hospitals are preparing to handle serious cases by cancelling non-urgent treatment. Normal procedures must be wound down soon because many serious cases may arrive rapidly,” Tervahauta said.
Tervahauta added that most people in Finland will experience the coronavirus as a mild respiratory tract infection. Those with mild symptoms should stay home with the same treatment as with influenza.
“You should seek treatment if you have more serious symptoms such as exhaustion or breathing difficulty,” Tervahauta said."
https://www.theatlantic.com/ideas/archive/2020/04/challenge-trial-ethical-imperative/610309/,A Coronavirus Challenge Trial Is an Ethical Imperative,"Before those conversations, I tentatively thought that allowing human challenge trials could be ethically justified in the present pandemic. Now I think that allowing that approach is an ethicalimperative.
J
osh Morrison lives in Brooklyn, New York, where he leads Waitlist Zero, a nonprofit that tries to make donating a kidney easier. He was feeling depressed and scared as COVID-19 spread to the United States, slowing the normal work of his organization and hitting his city especially hard. Then a friend sent him the proposal that would appear inThe Journal of Infectious Diseases.
“It seemed like something I would want to do, were I eligible,” he told me. In 2011, when he was a corporate lawyer, he donated a kidney, accepting a small risk of death to save a life. An early vaccine for COVID-19 could savetens of thousandsof lives.
Read: You’re likely to get the coronavirus
Morrison launched the COVID Challenge, “a hub for people to volunteer and to advocate for safe and rapid vaccine development.” Anyone willing to volunteer for a human challenge trial can add their name to a list that can be winnowed as appropriate and handed over to interested vaccine researchers.
Roughly 1,550 people have already signed up. And Morrison hopes that their eagerness will be taken seriously by government officials, ethicists, and scientists.
“It is not a riskless thing,” Morrison said, “but neither is kidney donation. And each year, thousands in the U.S. and tens of thousands in the world do that … If you think this will move a vaccine forward by even a day and save thousands of lives, the ratio of volunteer lives lost to lives saved would be thousands to one. Any life lost is tragic, but that’s worth doing as a society if you have volunteers who know the risk.”
G
avriel Kleinwaks is 23 and pursuing a graduate degree in mechanical engineering at the University of Colorado at Boulder. As an undergraduate at a small liberal-arts college, she had friends in the effective-altruism movement, and she still reads articles written by its public intellectuals. That’s how she found out about the COVID Challenge. And while researching human challenge trials, she discovered that Jonas Salk, her scientific hero for his work on the polio vaccine and his refusal to patent it, gave the vaccine to himself and his family before asking the public to take it.
Participating in the development of a vaccine, even in a small way, struck her as cool. And she explained to me that the religious tradition in which she was raised, Judaism, ingrained in her the notion that “for anyone who saves one life, it is as if they had saved a whole world.” Many try to save lives by donating time or money, neither of which she has done. “I am lucky in a lot of other ways, including good health,” she said. “I’m young. I don’t get sick a lot. This seems like a way that I can share some of that luck. I empathize with other people. The pain of losing someone you care about is the same no matter who you are. Anything to reduce that amount of pain is something I should try to do.”"
https://www.wsj.com/articles/coronavirus-and-the-tragedy-of-iran-11583101054,Coronavirus and the Tragedy of Iran,"- Opinion
- Commentary
Coronavirus and the Tragedy of Iran
The Islamic Republic has missed out on global prosperity and is now in its decadent, late-Soviet stage.
Nowhere other than in China is the coronavirus epidemic more severe than in Iran, where authorities confirmed Sunday that at least 54 people, including an 81-year-old former ambassador, have died from Covid-19. The real death toll may be considerably higher than that; on Friday, BBC Persian tallied 210 deaths from individual hospitals. Seven prominent officials have contracted the disease, including Vice President Masoumeh Ebtekar, who in her youth served as a spokesman for U.S. Embassy hostage-takers. Deputy Health Minister Iraj Harirchi broke out in a sweat Feb. 24 as he assured the public that the epidemic was under...
- DoorDash:
$15 off $30 order with DoorDash promo code
- TurboTax:
TurboTax service code and discount: $5 off for Deluxe Version
- Kohl's:
15% off $100+ with Kohl's coupon
- Walmart:
Walmart promo: Mother's Day gifts are now up to 80% OFF
- eBay:
Top eBay coupon: $250 off $1000+ watches
- Saks Fifth Avenue:
Saks Fifth Avenue coupon - 10% off Frozen 2 Doll set
Most Popular Videos
Kim Jong Un Re-Emerges, Strolling and Smoking
Cruise Ship Partied On as Coronavirus Spread
Coronavirus Update: Lockdown Orders Expire, Lab Theory Investigated
As Ferrari Reopens, Staff Are Greeted With Coronavirus Blood Tests
What China’s Pollution Tells Us About Coronavirus and the Economy
Most Popular Articles
Why Home Prices Are Rising During the Pandemic
Smart or Lucky? How Florida Dodged the Worst of Coronavirus
The Secret Group of Scientists and Billionaires Pushing a Manhattan Project for Covid-19
California Is First State to Borrow From U.S. to Fund Jobless Benefits
Should You Wear a Mask When Exercising Outdoors?"
https://www.wsj.com/articles/test-kits-for-novel-coronavirus-hit-a-snag-in-the-u-s-11581565817,Test Kits for Novel Coronavirus Hit a Snag in the U . S . ,"- U.S.
Test Kits for Novel Coronavirus Hit a Snag in the U.S.
Some labs will face a delay in running the diagnostics; 15th case of Covid-19 in U.S. is confirmed
The 15th case of Covid-19 in the U.S. was confirmed in a passenger under federal quarantine at JBSA-Lackland in Texas, the Centers for Disease Control and Prevention said on Thursday, a day after the agency confirmed that some of the test kits sent to the states weren’t functioning properly during the verification process.
The new case follows another positive test of a person under federal quarantine in San Diego announced by the CDC late on Wednesday. That case was the second at Marine Corps Air Station Miramar, and health...
- DoorDash:
$15 off $30 order with DoorDash promo code
- TurboTax:
TurboTax service code and discount: $5 off for Deluxe Version
- Kohl's:
15% off $100+ with Kohl's coupon
- Walmart:
Walmart promo: Mother's Day gifts are now up to 80% OFF
- eBay:
Top eBay coupon: $250 off $1000+ watches
- Saks Fifth Avenue:
Saks Fifth Avenue coupon - 10% off Frozen 2 Doll set
Most Popular Videos
Kim Jong Un Re-Emerges, Strolling and Smoking
Cruise Ship Partied On as Coronavirus Spread
Coronavirus Update: Lockdown Orders Expire, Lab Theory Investigated
As Ferrari Reopens, Staff Are Greeted With Coronavirus Blood Tests
What China’s Pollution Tells Us About Coronavirus and the Economy
Most Popular Articles
Why Home Prices Are Rising During the Pandemic
The Secret Group of Scientists and Billionaires Pushing a Manhattan Project for Covid-19
Smart or Lucky? How Florida Dodged the Worst of Coronavirus
Should You Wear a Mask When Exercising Outdoors?
California Is First State to Borrow From U.S. to Fund Jobless Benefits"
https://www.axios.com/coronavirus-malaria-africa-0e1d9163-b04e-4182-bbc8-da55946bc269.html,WHO leader : Malaria deaths in Africa could double due to coronavirus,"WHO leader: Malaria deaths in Africa could double due to coronavirus
Barthelemy Agbohozou stores mosquito nets in Pahou, Benin, on April 28, ahead of a distribution aimed at fighting malaria amid the coronavirus pandemic. Photo: Yanick Folly/AFP via Getty Images
One worst-case scenario caused by the novel coronavirus is that the number of malaria deaths in sub-Saharan Africa could double, World Health Organization Director-General Tedros Adhanom Ghebreyesus said.
The big picture: Roughly 380,000 people living in countries observed by WHO's African Region died from malaria in 2018, the latest year that data from WHO is available.
What's happening: 41 African countries may not have full access to malaria vaccines this year due to COVID-19's disruptions to immunization efforts, Ghebreyesus said at a press briefing on Monday.
- The Bill and Melinda Gates Foundation, which has poured hundreds of millions of dollars into its fight against malaria, has shifted all of its attention to the coronavirus.
- “Our priority is to ensure continuity of lifesaving programs to end HIV, TB and malaria. However, COVID-19 could knock us off track,"" Peter Sands, the Global Fund's executive director, said last month. ""People infected with HIV, TB and malaria could prove more vulnerable to the new virus given that their immune systems are already under strain.”
- Up to 12 million children's polio vaccinations have been put on hold in Africa, the New York Times reports.
Background: The Africa Centers for Disease Control and Prevention has reported 1,534 deaths from the coronavirus in most of the African Union's member states, with more than 35,000 cases and 11,000 recoveries.
Go deeper: Africa's coronavirus crisis arrived before the outbreak"
https://apnews.com/5218eebf3b0564cb4574f4ffdfe2960c,Facebook bans ads with false claims about new virus,"Facebook bans ads with false claims about new virus
SAN FRANCISCO (AP) — Facebook said Wednesday that it is banning ads that make false claims about products tied to the new coronavirus.
The social network said it is removing ads that feature a product and imply a limited supply, seeking create a “sense of urgency” in their mention of coronavirus. Ads that guarantee a cure or prevention are also banned, it said.
For instance, ads for face masks that claim the products are 100% guaranteed to prevent the spread of the virus are not allowed, the company said.
The ban went into effect this week. Facebook had previously banned ads, along with regular unpaid posts, that peddle fake cures such as drinking bleach, spread conspiracy theories about the virus, or discourage people from seeking medical treatment.
The ban went into effect as the World Health Organization reported that the number of new cases outside China exceeded the number of new infections inside the country for the first time on Tuesday. The COVID-19 virus has now spread to at least 39 countries."
https://yle.fi/uutiset/osasto/news/coronavirus_shuts_down_health_centre_in_eastern_finland/11282146,Coronavirus shuts down health centre in eastern Finland,"Coronavirus shuts down health centre in eastern Finland
A staff member at the clinic tested positive for novel coronavirus on Sunday.
The Meihikkälä health centre in Mikkeli, eastern Finland, has been temporarily closed and all staff have been placed in qurantine following a confirmed novel coronavirus infection at the facility.
On Sunday, one staff member was diagnosed with the disease, prompting officials to place all personnel in quarantine over concerns that they were exposed to infection.
Local health authorities are said to be currently mapping patients who may have been exposed to the virus. They believe possible exposure may have occurred between 16 and 18 March.
""We are attempting to keep exposed customers as well-informed about the situation as possible. We are probably talking about double-digit customer numbers, but not a huge number all the same,"" medical chief of staff of the Kymsote hospital district Marja-Liisa Mäntymaa said.
Source of infection unknown
She pointed out that it has already been almost two weeks since possible exposure to the disease.
""Usually after exposure we observe a two-week quarantine. So it'll just be a matter of a few days more before we expect to see diagnoses among those exposed,"" Mäntymaa continued.
So far officials have confirmed 10 novel coronavirus infections in southeast Finland's Kymenlaakso region. Nearly all of the cases involved travel overseas to risk areas. However one person was infected in Levi, northern Finland.
It is not yet known where the health centre employee contracted Covid-19, the disease caused by the virus. The person had not been abroad.
The Miehikkälä health centre will be closed from 30 March to 3 April, during which time it will be disinfected.
Private health services provider Terveystalo, which runs the health station, is now looking into getting replacement personnel for the centre."
https://www.theguardian.com/world/2020/feb/27/uk-two-more-patients-in-england-test-positive-for-coronavirus,Two more patients in England test positive for coronavirus,"Coronavirus: UK schools and offices could close for up to two months
Chief medical officer says UK could face ‘quite a long period’ of disruption if hit by pandemic
- Coronavirus latest – live
Sports events and concerts may have to be cancelled and schools closed for more than two months if the UK is hit by a global pandemic of coronavirus, the chief medical officer has warned.
Prof Chris Whitty said the country should prepare to face disruption to many normal activities “for quite a long period” and to pay a heavy “social cost” for efforts to thwart the virus.
The NHS may have to cancel planned operations during the peak of a major outbreak to free up beds and staff for patients with coronavirus, he said, adding that the service would find it “quite tricky” to deal with a huge increase in the number of cases.
Whitty’s remarks, which came as the first case in Northern Ireland was confirmed, are the most explicit acknowledgement yet by top officials working to stop the spread of Covid-19 that the small number of cases recorded in the UK – 16 and no deaths so far – could yet escalate dramatically, depending on how the virus progresses internationally.
If sport is affected, that could pose problems for major events, such as the closing stages of the Premier League season and rugby’s ongoing Six Nations tournament. Ireland’s Six Nations match against Italy that was due to be played in Dublin on Saturday has already been called off because of the recent outbreak of coronavirus in Italy, where there have been more than 650 confirmed cases and 17 deaths.
Speaking to an audience of health experts at a Nuffield Trust thinktank conference, Whitty, who is the government’s chief medical adviser, outlined steps that may be taken if the coronavirus becomes a pandemic.
“Everybody knows that the kinds of things you consider – reducing mass gatherings, school closures, which may or may not be appropriate for this particular virus. We don’t know yet. We need to find that out.
“Now, to be clear, we’re not saying we will do them, but we have to look at all of them and say: how likely are they to work? And what’s our evidence base here? What’s the social cost of this?
“Because one of the things, frankly, with this virus much more so than flu, is whatever we do we’re going to have to do for quite a long period of time, probably more than two months. And the implications of that are non-trivial. So we need to think that through.”
He added: “This is something we face as really quite a serious problem for society potentially if this goes out of control. It may not, but if it does globally, then we may have to face that.”
Ministers are finalising the government’s plan to respond to the increasing threat posed by coronavirus, which is expected to be published next week. Matt Hancock, the health secretary, insisted: “There is a good chance that we can avoid a pandemic. That’s a potential outcome but not a definite outcome.”
Hancock sought to reassure the public that the NHS would be able to cope with a sudden surge in cases by stressing that it had well laid plans based on a detailed document drawn up in 2011, which sets out measures that would be implemented in a flu pandemic.
He also rebuffed a suggestion that Boris Johnson should become more visible in order to reassure the public about coronavirus. Hancock, who chairs a weekly meeting of the Cobra committee from several government departments, said that a regular “drumbeat of Cobra meetings and meetings with the prime minister and meetings of the cabinet” showed the political priority that the virus was getting.
Britain will inevitably record more cases than the 16 identified so far, Whitty said. He said that onward transmission in the UK was “just a matter of time in my view. If it is something which is containable, the UK can contain it. If it is not containable, it will be non-containable everywhere and then it is coming our way.”
The strategy to minimise the virus’s impact is based on four tactics: containing its spread, delaying onward transmission, researching its makeup and possible treatments, and mitigating its effect on the NHS.
The hope is to contain the virus for as long as possible and try to delay the peak of any major outbreak until the early summer, when warmer weather is expected to result in a drop in the number of cases, as with influenza.
However, Whitty said thousands of non-urgent operations would be delayed if the NHS had to concentrate its resources on dealing with the virus.
While the virus presented “some challenges”, the world was not facing a threat as deadly as the Spanish Flu outbreak in 1918, Whitty added. That is thought to have claimed 50 million lives worldwide.
“Occasionally things come along which, no matter how good your strategic aim is, will knock you off course for a while. We are not heading into a H1N1 1918 flu pandemic situation, but the coronavirus does present some challenges for us. It definitely will for a period. How big remains to be seen,” he said.
His remarks came as Public Health England (PHE) said it had sent a health protection specialist to the H10 Costa Adeje Palace hotel in Tenerife, where four former guests tested positive for the virus and 168 Britons were among more than 700 people placed in quarantine. According to reports, 50 of the Britons quarantined at the hotel were allowed to leave on Thursday.
PHE is due to launch a major public information campaign next week to educate people about how to minimise the risks of contracting or spreading the virus. Whitty stressed that regular handwashing remained the single best way of reducing risk.
Experts in infectious diseases said that the two new cases identified in the UK early on Thursday were not a cause for concern and that the measures deployed in Britain so far – including isolating confirmed cases and tracing people they have been in touch with – were working. The Northern Irish case, in a patient who had recently returned from Italy, was confirmed later in the day.
“There is no due cause for alarm,” said Prof Brendan Wren of the London School of Hygiene and Tropical Medicine.
Dr Tom Wingfield, from the Liverpool School of Tropical Medicine, added: “There are likely to be some more cases in the coming weeks but the UK public can be reassured that we have experienced teams in place to manage the isolation and care of people diagnosed with coronavirus and perform robust tracing and screening of their contacts.”"
https://www.dw.com/en/corona-virus-out-of-control/av-52757134,Corona - Virus : Out of Control ? | News and current affairs from Germany and around the world | DW,"COVID-19 is causing fear around the world. Thousands have already died. Entire countries are under lockdown. The outbreak could trigger a global recession. What can be done to combat the virus? Our guests: Wiebke Hollersen (Die Welt), Malte Lehming (Tagesspiegel) , Ariane Reimers (ARD)"
https://www.bbc.com/news/uk-england-derbyshire-52039662,Coronavirus : Extinction Rebellion distances itself from  fake posters  ,"Coronavirus: Extinction Rebellion distances itself from ‘fake posters’
Extinction Rebellion (XR) has condemned a ""fake account"" which claimed coronavirus was a ""cure"" for global warming.
Twitter account XREastMidlands posted images of a sticker reading: ""Corona is the cure. Humans are the disease"".
The accompanying post said ""air and water was clearing"" since many went into lockdown.
Extinction Rebellion said the message was ""in no way a representation"" of its principles and values.
- Latest news and stories from the East Midlands
It said: ""This account is not managed by Extinction Rebellion UK or Extinction Rebellion East Midlands, and these messages are and so are not the movement.
""We are investigating this now.""
Extinction Rebellion Midlands also told the BBC in a statement it was a ""fake Twitter account"" and the group had requested its removal.
The tweet also drew criticism from Guardian writer and Extinction Rebellion supporter George Monbiot.
He said: ""One misanthropic idiot prints out a sheet of paper, sticks it to a pillar and takes a photo.
""Claims to be XR (though XR wants nothing to do with him). Several thousand people: 'you see, all environmentalists are fascists'.""
- EASY STEPS: How to keep safe
- A SIMPLE GUIDE: What are the symptoms?
- GETTING READY: How prepared is the UK?
- PUBLIC TRANSPORT: What's the risk?
Follow BBC East Midlands on Facebook, Twitter, or Instagram. Send your story ideas to eastmidsnews@bbc.co.uk."
