url,title,text
https://www.saadaonline.net/breaking-news/2937168/%D8%AA%D9%82%D8%B1%D9%8A%D8%B1-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D9%88%D9%86-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D9%88%D9%86-%D9%86%D9%82%D9%84%D9%88%D8%A7-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%A5%D9%84%D9%89-%D9%88%D9%88%D9%87%D8%A7%D9%86-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9,"Report: US military transferred Corona to Wuhan, China","A report published on the Canadian website concluded that the United States may be standing behind it, without the emergence of the emerging Corona virus ""Covid 19"" in the Chinese city of Wuhan.
And a former Professor at the University of Shanghai, Larry Romanov, stated in a report published by the Canadian Globalresearch, that the US Centers for Disease Control and Prevention ordered last summer to close a large military biological laboratory at Fort Detrick base in Maryland, in anticipation of possible leaks.
After the move, the United States last August witnessed a wave of pneumonia and similar diseases, and this was attributed to the repercussions of electronic cigarettes, but this hypothesis raised the suspicions of some experts.
After that, media and activists in China reported that five of the Americans who participated in the international military games competitions hosted by Wuhan last October were infected with unspecified infection.
Chinese sources suggested that this mysterious disease was in fact ""Coffed 19"", which he transferred to Wuhan, an American military, and he may have been infected by an accident that was not announced in Fort Detrick, and he was not diagnosed because of the absence of any concrete symptoms."
https://alwafd.news/%D8%B9%D8%A7%D9%84%D9%85%D9%80%D9%8A/2905278-%D8%AA%D9%82%D8%B1%D9%8A%D8%B1-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D9%88%D9%86-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D9%88%D9%86-%D8%B1%D8%A8%D9%85%D8%A7-%D9%86%D9%82%D9%84%D9%88%D8%A7-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%A5%D9%84%D9%89-%D9%88%D9%88%D9%87%D8%A7%D9%86-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9,Report: US military may transfer SK to Chinese Wuhan,"Report: US soldiers may transfer SK to Chinese Wuhan
A report published on the Canadian website concluded that the United States may stand unintentionally behind the emergence of the new Corona virus ""Covid-19"" in the Chinese city of Wuhan, according to Russia Today.
And a former Professor at the University of Shanghai, Larry Romanov, stated in a report published by the Canadian site Globalresearch, that the American Centers for Disease Control and Prevention ordered
After this step, the United States witnessed a wave of pneumonia and similar diseases last August, and this was attributed to the repercussions of electronic cigarettes, but this hypothesis raised doubts.
Chinese sources suggested that this mysterious disease was in fact ""Covid-19"", which he transferred to Wuhan, an American military, and he may have been infected by an accident that was not announced in Fort Detrick, and he was not diagnosed because of the absence of any concrete symptoms."
https://yemen-saeed.com/news163822.html,It is now reported: Global Health issues an important and urgent statement on the spread of Corona in Yemen,"The World Health Organization (WHO) confirmed today, Wednesday, that it has not received any report of any confirmed infection with the emerging coronavirus in Yemen.
The organization said, through the account of its mission in Yemen, on Twitter, that ""until the moment, no confirmed cases of the new Corona virus in Yemen have been reported.""
In a related context, a spokesperson for Ansar Allah, the “Houthis”, Muhammad Abd al-Salam, said that it does not exclude that the Corona virus is an American industry that was out of control until part of it returned to it."
http://geoposts.ge/society/4578--covid-19-.html,"""One of the founders of COVID-19 arrested in America""","""One of the founders of COVID-19 arrested in America""
loading...
Charles Lieber, a well-known Harvard biologist, has been arrested in the United States. In the press, he was exposed to the Chinese government in making coronavirus.
Liber really worked for 5 years in Ukhan. His annual salary was $ 200,000 plus 1 million grants.
This also became one of the excuses for the American scientist to be accused of being connected with Chinese intelligence. At the same time, Liber collaborated with the Pentagon.
A Harvard journalist writes that Liber was busy creating nanorobots the size of a virus, which should be able to control the cells of living organisms by bypassing the protective reactions of the whole organism.
Therefore, we can assume that in addition to the industry between America and China, the spy confrontation is also brewing.
. It is clear to everyone that China does not spare money to buy America's leading brains and to attract them to the world in favor of its interests. No one knows for sure whether the Liberals created the Coronavirus, but the Americans rightly believe that the Liberals could really sell the latest nanotechnologies to the Chinese - for example, even inventing how to force plants to luminescence at night instead of street lights.
———
Source: BBC-news
Source:
loading..."
https://nass-times.com/news61929.html,A shocking US report published in 2015 casts oil on fire and exposes terrifying facts about the deadly Corona virus plot,"The controversy over the origin of the new coronavirus (Corona) has not subsided since it broke out in December in the Chinese city of Wuhan, killing thousands and wounding about a quarter of a million people around the world.
This controversy escalated, especially between the United States and China, to the highest levels, as US President Donald Trump described it as a Chinese virus, while Beijing suspected that he was an American.
Although scientists and specialists are now busy combating this deadly epidemic, regardless of its source, and some confirm that there are no indications of its creation and that it is a ""natural"" virus known ""lineage"", it was exposed to a mutation that turned it into a ""killer"" that has the ability to penetrate human cells, except A report published by the American journal, Nature, known for its sobriety, still threw more oil on ""conspiracy theory"" oil.
This report was published on November 12, 2015, and reported that US scientists have created in the laboratory a hybrid version of a coronavirus for bats in connection with a virus that causes SARS, that is, acute respiratory syndrome.
The magazine showed about 5 years ago that scientists had examined a virus called ""SHC014"", which was found in horseshoe bats in China.
These scientists combined the surface protein of ""SHC014"" with the SARS virus, and came out with a new virus that provided the surface protein with a structure that helps it penetrate the cells of the human respiratory system. It was also proven that this virus causes rat disease, but it does not kill it.
In this regard, specialists talked before that in 2013 about their success in isolating a coronavirus that lives in bats with the ability to penetrate human cells. This happened despite stressing that not all coronavirus can infect humans.
Researchers have come to this worrying conclusion that coronaviruses in bats, which can infect humans directly without passing through the body of their host animal, ""may be more common than previously thought.""
On the other hand, other scientists have warned that the information obtained from this laboratory experiment does not justify ""potential risks"".
Simon Wayne Hobson, a virologist at the Pasteur Institute in Paris, commented on news that scientists have invented a new virus that grows well in human cells, saying: ""If the virus leaks, no one can predict its course.""
In October 2014, the US government imposed a moratorium on federal funding for such research on viruses that focus specifically on ""job promotion"", especially those causing serious diseases such as SARS and respiratory Middle East syndrome, the deadly disease caused by a virus that spreads sporadically from camels to humans ..."
https://mz-mz.net/1475429/,New conspiracy theory: Bill Gates behind the genesis and spread of the Corona virus,"Roger Stone suggested on Monday that Bill Gates might have had a hand in creating the Corona virus and spreading the pandemic throughout the world. Former Donald Trump adviser indicated that American billionaire Bill Gates might have done this so he could grow microchips in people's heads to distinguish who was tested for COVID-19 and not tested. Stone spoke to Joe Pescopo, presenter of the radio show The Answer on 970 AM waves, who asked about conspiracy theories regarding the epidemic: “Whether Bill Gates has played a role in the creation and spread of this virus, this is open to serious debate,” according to Russia today, citing the New York Post.
Electronic chips
He added that Gates and other scientists are using the epidemic as a way to sow microchips in people and impose mandatory vaccinations. According to Stone, this theory of Gates' role in the epidemic is related to his alleged plan to grow electronic chips in people that contain ""mandatory vaccinations."" Stone, who was sentenced to 40 months' imprisonment for his actions during the 2016 Trump campaign, strongly opposed the possibility of mandatory vaccinations."
https://www.eeshalkhabar.com/%D8%AA%D9%82%D8%B1%D9%8A%D8%B1-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D8%B5%D8%A7%D8%AF%D9%85-%D9%86%D8%B4%D8%B1-%D9%81%D9%8A-2015-%D9%8A%D9%84%D9%82%D9%8A-%D8%A7%D9%84%D8%B2%D9%8A%D8%AA-%D8%B9%D9%84/,A shocking US report published in 2015 throws oil on fire and reveals terrifying facts about the Corona virus plot - Ish-news - Eeshalkhabar,"The controversy over the origin of the new coronavirus (Corona) has not subsided since it broke out in December in the Chinese city of Wuhan, killing thousands and wounding about a quarter of a million people around the world.
This controversy escalated, especially between the United States and China, to the highest levels, as US President Donald Trump described it as a Chinese virus, while Beijing suspected that he was an American.
Although scientists and specialists are now busy combating this deadly epidemic, regardless of its source, and some confirm that there are no indications of its creation and that it is a ""natural"" virus known ""lineage"", it was exposed to a mutation that turned it into a ""killer"" that has the ability to penetrate human cells, except A report published by the American journal, Nature, known for its sobriety, still threw more oil on ""conspiracy theory"" oil.
This report was published on November 12, 2015, and reported that US scientists have created in the laboratory a hybrid version of a coronavirus for bats in connection with a virus that causes SARS, that is, acute respiratory syndrome.
The magazine showed about 5 years ago that scientists had examined a virus called ""SHC014"", which was found in horseshoe bats in China.
These scientists combined the surface protein of ""SHC014"" with the SARS virus, and came out with a new virus that provided the surface protein with a structure that helps it penetrate the cells of the human respiratory system. It was also proven that this virus causes rat disease, but it does not kill it.
In this regard, specialists talked before that in 2013 about their success in isolating a coronavirus that lives in bats with the ability to penetrate human cells. This happened despite stressing that not all coronavirus can infect humans.
Researchers have come to this worrying conclusion that coronaviruses in bats, which can infect humans directly without passing through the body of their host animal, ""may be more common than previously thought.""
On the other hand, other scientists have warned that the information obtained from this laboratory experiment does not justify ""potential risks"".
Simon Wayne Hobson, a virologist at the Pasteur Institute in Paris, commented on news that scientists have invented a new virus that grows well in human cells, saying: ""If the virus leaks, no one can predict its course.""
In October 2014, the US government imposed a moratorium on federal funding for such research on viruses that focus specifically on ""job promotion"", especially those causing serious diseases such as SARS and respiratory Middle East syndrome, the deadly disease caused by a virus that spreads sporadically from camels to humans ...
31"
https://www.turess.com/aljarida/220110,"Torus: the mystery of the coronavirus that slept 5 years! Disclosure of a US report published in 2015 throws oil on the fire of ""conspiracy theory""","The controversy over the origin of the new coronavirus (Corona) has not subsided since it broke out in December in the Chinese city of Wuhan, killing thousands and wounding about a quarter of a million people around the world. This controversy escalated, especially between the United States and China, to the highest levels, as US President Donald Trump described it as a Chinese virus, while Beijing suspected that he was an expatriate from the United States. Although scientists and specialists are now busy combating this deadly epidemic, regardless of its source. , And the assertion by some of them that there are no indications of its creation and that it is a ""natural"" virus known to ""lineage"", subjected to a mutation that turned it into a ""killer"" that has the ability to penetrate human cells. Conspiracy Theory oil. This report Posted on November 12, 2015, and it was reported that American scientists have created in the laboratory a hybrid version of a coronavirus for bats in connection with a virus that causes SARS, that is, acute respiratory syndrome. The magazine revealed about 5 years ago that scientists examined a virus called ""SHC014"", found It is found in horseshoe bats in China. These scientists combined the surface protein of ""SHC014"" with the SARS virus, and came out with a new virus that provided the surface protein with a structure that helps it penetrate into the cells of the human respiratory system. It has also been proven that this virus causes rat disease, but it does not kill it. The mystery of the 5-year-old coronavirus! .. An exciting report casting oil on Narovy This matter, specialists reported before that in 2013 about their success in isolating a coronavirus that lives in bats with the ability to penetrate human cells. This happened despite stressing that not all coronavirus can infect humans. Researchers have come to this worrying conclusion that coronaviruses in bats, which can infect humans directly without passing through the body of their host animal, ""may be more common than He previously believed. ”Conversely, other scientists have warned that the information obtained from this laboratory experiment does not justify“ potential risks. ”The virologist at the Pasteur Institute in Paris, Simon Wayne Hobson, commented on the scientists’ innovation of a new, well-growing virus. In human cells, saying: ""If the virus leaks Q: No one can predict its path. ”In October 2014, the US government imposed a moratorium on federal funding for such research on viruses that focus specifically on"" job promotion "", especially those that cause serious diseases such as SARS and respiratory syndrome in the Middle East, the deadly disease that causes it Virus sporadically spreads from camels to humans."
http://sst.sy/289955,How did the American military transport Corona to the Chinese Wuhan? .. And how did the virus pass to a US aircraft carrier in the middle of the ocean ?!,"How did the American military transport Corona to the Chinese Wuhan? .. And how did the virus pass to a US aircraft carrier in the middle of the ocean ?!
A report published on the Canadian website concluded that the United States may stand unintentionally behind the emergence of the new Corona virus ""Covid-19"" in the Chinese city of Wuhan. And a former Professor at the University of Shanghai, Larry Romanov, stated in a report published by the Canadian Globalresearch, that the US Centers for Disease Control and Prevention ordered last summer to close a large military biological laboratory at Fort Detrick base in Maryland, in anticipation of possible leaks. After the move, the United States last August witnessed a wave of pneumonia and similar diseases, and this was attributed to the repercussions of electronic cigarettes, but this hypothesis raised the suspicions of some experts. After that, media and activists in China reported that five of the Americans who participated in the international military games competitions hosted by Wuhan last October were infected with unspecified infection. Chinese sources suggested that this mysterious disease was in fact ""Covid-19"", which he transferred to Wuhan, an American military, and he may have been infected by an accident that was not announced in Fort Detrick, and he was not diagnosed because of the absence of any concrete symptoms.
Has the virus been transmitted to USS Roosevelt from an American military crew that it visited coming from another ship?
As of March 30, 2020, the number of US soldiers infected with the new Corona virus on board the giant USS Roosevelt aircraft carrier, 8 sailors, according to the official recognition of the US Navy, while the American network ABC reported 36 cases, Quoted from a military official, who declined to be identified. We are not talking here about a cruise ship with 200 passengers and the countries of the world refuse to receive it, but rather one of the largest pieces that humans have built with a length of 332 meters, carrying 3,200 naval soldiers and 2480 pilot soldiers. And most of all, it was until a few days that it moved from one port to another in the Gulf, where its personnel dock and exit to participate in many activities in the allied countries hosting joint programs. Just a few days ago, the US Navy decided to adjust the carrier's agenda and itinerary to head to Guam Island, the strategic location of US forces, with the aim of conducting checks for its crew. The reported cases of injuries among soldiers do not include an unspecified number of quarantined people on board the carrier, knowing that sterilization on a ship of this size is complex. More importantly, stopping the spread of the virus requires its evacuation completely, with only 800 devices available for corona testing in the carrier's medical team. But the most important for the countries in which it was docked is the identification of the persons who communicated with its crew, as well as the determination of the ""zero"", a measure that is almost impossible due to the secrecy surrounding the medical examinations that the sailors will be subjected to, according to the protocol in force in the US Navy. The USS Roosevelt carrier claims that it headed to the Indian-Pacific shared area on January 17, 2020, on a mission that was supposed to last 7 months, first dressed in the port of Da Nang in Vietnam, where New cases of coronavirus infection are currently being discovered (in the port itself and the town in which it is located), knowing that Vietnam was completely empty, and for 22 days, from any local infection, until multiple infections appeared through British tourists in the same town where they docked. USS Roosevelt ""for two weeks. The “mystery” of the spread of the epidemic on the carrier in light of the great American discretion cannot be answered, especially since the number of injuries may rise dramatically due to the ventilation mechanism on the carrier and the narrow living spaces allocated to the sailors, with an excess of the number of surfaces, such as stairs, door handles and narrow paths Between the rooms, and the presence of shared bathrooms, note that the sailors spend a large part of their time examining all parts of the carrier, with a view to ensuring their availability throughout. The Americans insist on talking about the appearance of corona symptoms between soldiers 15 days after visiting Vietnam, while the poor country, Southeast Asia, did not witness any case of corona before visiting the US aircraft carrier, so did the virus pass to ""USS Roosevelt"" from a crew An American soldier visited from another ship? This is the most likely answer, especially since time did not help the carrier to move to other ports, and the only friction he experienced was her sailors, who was in the high ocean during joint exercises with other American parts."
https://annabaa.org/arabic/health/22748,How to strengthen your immunity during the Corona virus pandemic?,"The spread of the Corona virus caused panic in many countries of the world, and precautionary measures were taken, including attention to raising the immune system, which plays a major role in protecting the body from viruses.
Doctors and researchers are still betting on the ability of the human body to deal with the deadly disease, through the human autoimmune system, in light of the delay in the emergence of a successful treatment or a vaccine against the emerging corona virus, the current viral pandemic is mysterious. Many questions go through the minds of many, such as did you catch the virus? Do I have it now? Did I have immunity to it? Was your cough a few weeks ago a mild infection with the virus or for some other reason? I felt sick, but your temperature did not rise and improved, so do you still have to stay at home?
If you suffer from symptoms and you are lucky, a smear will be taken from you to determine whether you have the virus or not, and it may mean that your body produced while you are at home antibodies fighting the virus. If you haven't had a test during your illness and recovered - which is the case for many people, your condition remains unknown because you do not know if you are infected with the virus and may spread it among others. That is why a group of researchers has decided to develop a blood test that reveals the formation of immunity in your body against the virus, according to a Reuters report.
To overcome the Corona crisis physically and mentally, one needs strong and robust immunity. To fulfill this requirement, you must do things that will ultimately bring you happiness and strengthen your body's immunity at a time when we need strong immunity, more than ever.
The majority of us are in this exceptional situation for the first time due to a virus. And a lot of things seem to be getting out of control. Some habits break up, and no one knows how the situation will last. Thus, the things that we control with our hands seem important to maintain health and strength. The main condition for this is to reduce and strengthen the burden on our immune system, through things that we mention here: healthy eating In fact, it is always important to support the body and the soul with healthy nutrition as possible. And now it is precisely our diet that is important. Healthy eating reduces, as is proven, the risk of chronic diseases such as diseases of the circulatory system, heart, diabetes and obesity, and it also reduces the possibility of depression and a feeling of fear. The best nutrients for our psyche are those that are also healthy for our body. Our brain especially benefits from carbohydrates, as it is available in fruits, vegetables and barley. Energy is slowly excreted from these nutrients. This has a positive impact on our psychological state. The food that strengthens our immune system includes nutrients with a high content of vitamins, especially A and B, in addition to mineral substances such as iron and zinc. B vitamins are abundant in vegetables, eggs, chicken and fish. B vitamins are important for our brain to secrete hormones of happiness. Depression is often caused by a deficiency of B6, B12 and folic acid.
And even the position of the intestine has a strong impact on our psychological feeling and the comfort of our body. Fermentary foodstuffs, such as yoghurt or curd ""yogurt"", have an anti-inflammatory effect and can thus improve our emotional well-being.
Even the World Health Organization has released a list of advice that helps maintain good physical and mental health. She also talked about what we should give up like consuming tobacco, alcohol or other drugs.
Comfortable sleep, and while we are sleeping, our body continues to work, as the cells regenerate and toxic substances break down and the information is processed and our memory is strengthened. Research has revealed that a lack of sleep has broad implications for our health and negative for our sensory condition and for our emotional intelligence. The lack of sleep also makes us vulnerable to chronic diseases such as diabetes, obesity and heart disease.
And as we follow some habits of eating, working and sports, an equal sleep system is very important. For most people, six to nine hours of sleep is sufficient. Going to bed at the same time and waking up may contribute to maintaining a degree of habit.
And if you are having trouble sleeping, try before going to bed not to see the news even in the time of Corona, and avoid looking at the computer screen, because the blue light for the screens reduces the quality of sleep. What if I hold a book?
Rise, movement immerses our body in happiness hormones, it contributes to improving sleep, reduces stress and fear, and also strengthens our memories and perceptions. Movement and exercise can be done indoors, and specialists recommend 30 minutes per day, either at once or intermittently. The main thing is to get some movement. Fitness trainers now offer online lessons, sometimes for free.
There are multiple possibilities to make sports moves, even in the balcony or on the ladder at home. Touring outdoors is also important for health. Since direct communication has diminished these days because of Corona, communication via social media has acquired a great importance and has a positive impact, and since you now have enough time because of your staying at home in the time of Corona, then think about completing those things that you have never had time To accomplish it, such as working in the garden or cooking, then all you have to do in sanitary days is to take advantage of your own energies, which always helped you overcome difficult times.
How does immunity inside the body fight the Corona virus?
An Australian study found the way the immune system works against corona, as it is able to eliminate the virus in the same way that it works to repel the regular flu. Corona Anti Virus.
The researchers discovered the cells by treating a patient who came from Wuhan, China to Australia, and was infected with the virus with a mild to moderate infection. The researchers observed the emergence of certain immune cells in their blood three days before they recovered, and the study found that this type of cell appears Also in people with influenza and at the same stage of the disease, which confirms that those with Corona virus, who do not have severe symptoms, are recovering in the same way as those with normal flu.
According to experts, discovering the type of immune cells that appear after infection with the Coronavirus, may help in developing a vaccine against it, and in identifying the stages of the virus's development, a discovery that experts described as a real scientific breakthrough.
The largest drug companies around the world are racing to make a drug capable of conquering the Corona virus, which has killed about 9,000 people and infected more than 220,000 in more than 120 countries. About 50 drugs are being developed and tested to counter the virus, also known as ""Covid 19"", According to the World Health Organization, it has not yet approved any proven treatment for the virus, and there is no vaccine to prevent it.
The secret of immunity against corona
Elena Malysheva, the famous Russian doctor and presenter, enumerated some nutrients that are able to boost the body's immunity to fight against the infection of the Corona virus, and during one of its televised medical programs, Malysheva said: ""Food products that contain large amounts of zinc are necessary to activate the so-called killer cells in the body, These cells, according to doctor Andreas Prodius, have the mission to kill other cells infected with the virus. ""
The doctor indicated that a person can get this important component from various foods such as oysters, oats and corn flakes, and according to Malysheva, the elderly with diabetes are among the most at risk of corona, due to the symptoms that may cause zinc deficiency in their bodies, which may affect Their immune system work.
The doctor advised those suffering from cardiovascular diseases and cancer patients to add the Brazilian nuts to their diet as it contains selenium, which is considered an anti-oxidant and an important component to strengthen the immune system, and also stressed the need to increase drinking water, especially for the elderly, and she explained that dehydration and fluid deficiency helps to Increased concentration of viruses and germs in the body.
The treatment is inside you
With the delay in the emergence of a successful treatment or preventive vaccine against the emerging corona virus, doctors and researchers are still betting on the ability of the human body to deal with the deadly disease, through the human immune system.
An Australian study found the way the immune system works against corona, and concluded that the device is able to eliminate the virus in the same way as it works to repel the regular flu. On fighting against the SK virus.
The researchers reached the discovery of the cells by treating a patient who came from Wuhan, China to Australia, and was infected with the virus with a mild to moderate infection. The researchers observed the emergence of certain immune cells in their blood three days before they recovered, and the study found that this type of cell also appears In people with influenza and at the same stage of illness, which confirms that those with coronavirus, who do not have severe symptoms, are recovering in the same way as those with normal flu.
According to experts, discovering the type of immune cells that appear after infection with the Coronavirus, may help in developing a vaccine against it, and in identifying the stages of the virus's development, a discovery that experts described as a real scientific breakthrough.
The largest drug companies around the world are racing to make a drug that can defeat the Corona virus, which has killed about 9,000 people and infected more than 220,000 in more than 120 countries. About 50 drugs are being developed and tested to counter the virus, also known as ""Covid 19"", The World Health Organization says it has not yet approved any proven treatment for the virus, and there is no vaccine to prevent it.
Lifestyle enhances the immune system against corona
1- Fresh lemon every morning
Drinking a cup of lemon juice diluted with pure water every morning seems an ideal way to start digestion and boost immunity, because it contains vital ""flavonoids"", which are one of the antioxidant compounds that protect the body from pollutants and toxins, and contribute to strengthening immunity.
On the other hand, drinking a cup of fresh lemon juice in the morning 15 minutes before breakfast, has been shown to help restore the acid-base balance in the body and maintain its internal balance at the pH level, which supports healthy bacteria instead of harmful viruses and bacteria that reproduce. In more acidic media.
2- Alkali medium
The immune system is at its best when it is in an alkaline medium, and recent studies indicate that the acid medium is a fertile environment for a number of bacteria and viruses, but the latter cannot adapt to a healthy alkaline environment. In this regard, the researchers recommend eating leafy vegetables and drinking large quantities of water to support the alkalinity of the body and its immunity.
3- Yogurt daily
Eating a cup of bio-yogurt helps prevent infection, because it contains ""probiotics"", the latter being a useful bacterium that stimulates immune cells in the digestive tract, and also helps stimulate the production of immune cells. A study issued by the University of ""Vienna"" in this regard, which dealt with 33 women, revealed that those who consumed a cup of yogurt daily and for two weeks increased the number of lymphocytes that boost immunity by nearly 30%.
4- The power of raw food
Nutritionists advise eating green vegetables and fresh citrus fruits in snacks, while cooking other foods (eggs, meat and fish) at a low temperature and for a longer period of time, inside pots that are not made from ""aluminum"", because this substance increases the burden of toxins on the immune system.
5- Eat garlic
Garlic has immune-enhancing properties because it contains compounds such as ""allicin"" and ""sulfide"" that give it a pungent taste. It is one of the antioxidants that hinders the growth of free radicals in the bloodstream, plays a role in getting rid of other carcinogenic and toxic substances, and prevents the adhesion of blood platelets to each other.
6- Good sleep
Studies issued by the American Society of Cardiology show that ""good sleep is linked to the balance of hormone levels, it boosts immunity, maintains the ideal weight, improves mood, and makes the skin more vibrant and healthy ..."".
On the other hand, new research dealing with sleep patterns proves that sleeping for only five hours per day increases the risk of dying from heart disease, and the lack of its hours is related to the increased risks of weight gain, diabetes and infectious diseases.
7- Moderation in exercise
As is the case in the diet, moderation is the basic rule, knowing that excessive sports training to the point of exhaustion may increase the secretion of ""adrenaline"" and ""cortisol"", which are two hormones that temporarily suppress the effectiveness of immunity.
Foods you should avoid at this time
Doctors and specialists emphasize a list of foods that may weaken the immune system, making it an easy prey for invading the Corona virus, while these specialists emphasize that there are foods that contribute to the transmission of the virus, and doctors stress - according to the ""Al-Hurra"" site and the ""Weiss Americans"" site - the need to have a strong immunity to counter Corona is advised to avoid certain foods and drinks that may weaken the immune system as a result of eating it continuously.
Here is a list of foods and drinks that the doctor at the American Piedmont Hospital, Samer Blackmon, believes that weakens the human immune system.
Soda
Soft drinks, which consist of industrial materials such as preservatives, gases, and flavors.
Processed foods
Such as white bread, sweetened breakfast cereals, pastries, biscuits, cakes, and fried food such as French fries or potato chips, ice cream, and processed meats.
Sugar-rich foods and foods
Dessert, ice cream, ketchup, white bread, juices, jam, spaghetti sauce, cakes, energy drinks, chocolate milk, garnula, flavored coffee, canned fruit
Treated carbohydrates
Like pizza, white rice, desserts, breakfast cereals, corn flakes, baked cakes and cakes, and French fries.
Alcoholic beverages and cigarettes
Although cigarettes are not food, they weaken the immune system and make them susceptible to disease. On the other hand, Doctor Blackmon said, ""Eating an integrated diet full of vegetables and fruits will give your body the vitamins and minerals it needs to fight diseases.""
The doctor added, ""These foods modify and adjust the body to function at maximum performance. Believe it or not, what you put in your mouth represents one brick to build a strong immune system.""
Does prepared food in restaurants transmit the Corona virus?
On the other hand, specialists and medical experts warned - according to the US ""Weiss"" site - that the Corona virus can be transmitted to humans through prepared foods, especially cold meats, vegetables and fruits.
And several researches have proven that the emerging virus lives on surfaces such as plastics and minerals for hours and days, but a new study has shown that foods can also be vectors of the virus, especially humid.
""Wet and semi-solid foods are a very appropriate medium for the virus, such as the mouth, and prolong the life of it,"" said Dr. Jacques Caravanos of the New York University Department of Public Health, and according to published reports, several Arab countries have begun distributing instructions to their citizens to avoid disease, including urging them To avoid eating ready-made meals, especially falafel, which is the most popular food in the region, especially Egypt. Caravanos says that foods such as cold meats, vegetables and meals exposed to air are “more vulnerable to contamination with the virus, as it can live in it for about five days.”
What is ""herd immunity""? Is it enough to counter the Corona virus?
The concept of “herd immunity” topped the front again after Britain announced its strategy to counter the outbreak of the new Corona virus in the country, which seemed to aim to push the British to acquire mass immunity against the virus.
And British Prime Minister Burs Johnson announced last week that the government would seek to slow the spread of the virus that causes the disease, rather than stopping it, as part of a mitigation strategy, which assumes that up to 80 percent of people will become infected before becoming vaccinated against the virus in the future. .
However, the British government backed away from that, after scientists warned that this approach could sink the country's health system, as happened in Italy, which could lead to the death of 250 thousand people.
How to gain herd immunity ?, according to a report by the South Tina Morning, Azra Ghani, an infectious disease expert at Imperial College London, whose research helped enrich government policy: “We expected to build the herd’s immunity. We now realize that it is not possible to deal However, after recovering from an infectious disease, the body's immune system often ""remembers"" the virus, so it can fight it in the future. Vaccines work on the same principle, by inserting molecules of bacteria or a virus into our bodies, leaving our immune system a memory of disease, without actually getting sick. Herd immunity describes the point where a sufficient number of people are immune to disease, whether through Vaccination or infection.
Although scientists continue to study the current virus, it is not considered infectious with the same proportion of measles, for example, as experts estimate that about 60-70 percent of the population will need to be infected in order to develop immunity to stop its spread.
Would it be the answer to Corona ?, and many experts believe that most people around the world will eventually become infected with the virus, unless a vaccine is first developed, a process that is expected to take at least 12-18 months. At this point, herd immunity will be a possible positive side effect, although millions will die to achieve this, and although scientists have provided estimates of infection rates, which will be necessary to achieve herd immunity, we do not know whether this The virus will go the same way as other viruses, and Jeremy Rossman, a senior honorary lecturer in virology at Kent University, said, “It is not certain that herd immunity is possible in the case of the Corona virus.” And he added, “Another possibility, is the evolution of the virus, Viruses tend to evolve, which causes us to start again, ""and there Fears that the virus will return more fierce next year, as happened with the Spanish influenza pandemic, which disappeared in the summer months to return in the fall and winter and kills more than before."
https://mediaelbalad.com/arab-and-world/187010,Accusations of Bill Gates .. Was behind the origins and spread of the Coronavirus?,"Roger Stone suggested on Monday that Bill Gates might have had a hand in creating the Corona virus and spreading the pandemic throughout the world.
Former Donald Trump adviser indicated that American billionaire Bill Gates might have done this so he could grow microchips in people's heads to distinguish who was tested for COVID-19 and not tested.
Stone spoke to Joe Pescopo, presenter of the radio show The Answer on 970 AM, who asked about conspiracy theories regarding the epidemic: “Whether Bill Gates has played a role in the creation and spread of this virus, this is open to serious debate.”
He added that Gates and other scientists are using the epidemic as a way to sow microchips in people and impose mandatory vaccinations.
According to Stone, this theory of Gates' role in the epidemic is related to his alleged plan to grow electronic chips in people that contain ""mandatory vaccinations.""
Stone, who was sentenced to 40 months' imprisonment for his actions during the 2016 Trump campaign, strongly opposed the possibility of mandatory vaccinations.
Gates has long been an outspoken advocate of preparing for a global health crisis such as coronaviruses, to the point of recent talk about Gates' prediction of the disease 3 years ago.
The Washington Times also reported that Gates announced earlier this month that his charitable organization would invest billions of dollars in factories that would focus on developing many vaccines.
Lebanon 24"
